                      Estimate   Std. Error
Epsiloninput2_st -1.436635e+00 2.827637e+00
Epsiloninput2_st -1.275321e-02 2.863925e+00
Epsiloninput2_st  4.252405e-01 3.201446e+00
Epsiloninput2_st  3.407171e+00 3.177810e+00
Epsiloninput2_st -3.130418e-01 3.046975e+00
Epsiloninput2_st -8.805335e-01 1.873135e+00
Epsiloninput2_st -1.408642e+00 2.369617e+00
Epsiloninput2_st  1.242745e-02 2.717644e+00
Epsiloninput2_st -3.636337e-03 1.387772e+00
Epsiloninput2_st  1.117571e-02 1.476459e+00
Epsiloninput2_st -1.204729e-01 2.312283e+00
Epsiloninput2_st -4.114210e-02 3.287115e+00
Epsiloninput2_st  8.388010e-01 2.861543e+00
Epsiloninput2_st -5.386559e-01 2.808339e+00
Epsiloninput2_st -4.724491e-01 2.385837e+00
Epsiloninput2_st  5.455766e-03 1.206667e+00
Epsiloninput2_st  3.786803e-02 1.062290e+00
Epsiloninput2_st -9.455078e-03 2.370894e+00
Epsiloninput2_st  3.321245e+00 2.599254e+00
Epsiloninput2_st  1.179268e-01 2.197331e+00
Epsiloninput2_st -1.228618e-01 1.938190e+00
Epsiloninput2_st -6.038577e-03 1.221559e+00
Epsiloninput2_st  3.699368e-01 2.297225e+00
Epsiloninput2_st -1.040277e+00 2.142735e+00
Epsiloninput2_st  9.709090e-07 1.195146e+00
Epsiloninput2_st -2.529145e-04 2.697619e+00
Epsiloninput2_st  1.477893e-01 1.489373e+00
Epsiloninput2_st -3.446589e-01 3.416326e+00
Epsiloninput2_st -1.858743e-01 2.563168e+00
Epsiloninput2_st -1.188375e-02 1.407106e+00
Epsiloninput2_st -1.283967e-02 3.147573e+00
Epsiloninput2_st -1.272896e-04 2.947048e+00
Epsiloninput2_st -2.694485e-01 3.091398e+00
Epsiloninput2_st -2.753174e-02 1.615240e+00
Epsiloninput2_st  1.329437e-01 2.489436e+00
Epsiloninput2_st -1.328811e-03 1.434971e+00
Epsiloninput2_st -1.236005e-01 8.211394e-01
Epsiloninput2_st  3.658487e-01 2.650838e+00
Epsiloninput2_st -2.293318e-04 2.909258e+00
Epsiloninput2_st -1.183122e-01 1.840220e+00
Epsiloninput2_st -1.910731e-01 2.601858e+00
Epsiloninput2_st  1.978908e-05 1.931708e+00
Epsiloninput2_st -1.822344e-01 2.902520e+00
Epsiloninput2_st -8.162295e-05 2.889859e+00
Epsiloninput2_st  8.619847e-03 3.000371e+00
Epsiloninput2_st -6.960197e-01 3.270276e+00
Epsiloninput2_st -3.991727e-02 1.462344e+00
Epsiloninput2_st  8.457402e-01 2.597749e+00
Epsiloninput2_st -1.535815e-01 2.459773e+00
Epsiloninput2_st  6.135716e-01 2.659197e+00
Epsiloninput2_st -2.202457e-04 2.799705e+00
Epsiloninput2_st -1.522950e+00 3.045586e+00
Epsiloninput2_st -3.846168e-02 2.837712e+00
Epsiloninput2_st -3.989242e-04 1.636604e+00
Epsiloninput2_st -1.426932e-01 2.890422e+00
Epsiloninput2_st -1.386300e+00 2.948088e+00
Epsiloninput2_st  2.672926e-02 3.205557e+00
Epsiloninput2_st  1.174782e-02 2.798153e+00
Epsiloninput2_st  6.070963e-06 1.891221e+00
Epsiloninput2_st  1.498414e-08 1.216750e+00
Epsiloninput2_st  1.476630e-09 1.416290e+00
Epsiloninput2_st -2.569091e-08 1.144846e+00
Epsiloninput2_st -7.918639e-08 1.586685e+00
Epsiloninput2_st -8.932382e-07 1.312826e+00
Epsiloninput2_st -3.146033e-05 2.885034e-01
Epsiloninput2_st -2.079709e-05 4.520484e-01
Epsiloninput2_st  5.503603e-04 1.810037e+00
Epsiloninput2_st  1.026927e-03 1.811135e+00
Epsiloninput2_st  5.894191e-03 1.427121e+00
Epsiloninput2_st -6.161164e-04 1.463613e+00
Epsiloninput2_st  3.315805e-05 1.707374e+00
Epsiloninput2_st  4.261096e-06 6.073125e-01
Epsiloninput2_st  5.185497e-05 4.381055e-01
Epsiloninput2_st -1.541203e-04 5.209771e-01
Epsiloninput2_st  2.040045e-08 9.297540e-01
Epsiloninput2_st -1.907106e-03 3.147185e+00
Epsiloninput2_st -5.322985e-01 2.956463e+00
Epsiloninput2_st -1.719001e-02 2.787813e+00
Epsiloninput2_st -1.032746e-01 1.755670e+00
Epsiloninput2_st -9.029757e-03 1.275210e+00
Epsiloninput2_st  6.071034e-02 3.200025e+00
Epsiloninput2_st  1.011952e+00 2.897595e+00
Epsiloninput2_st -2.382351e-02 2.473918e+00
Epsiloninput2_st  6.032290e-02 2.721902e+00
Epsiloninput2_st -1.860332e-02 3.067382e+00
Epsiloninput2_st -4.980944e-01 2.699037e+00
Epsiloninput2_st  1.028000e-02 1.642790e+00
Epsiloninput2_st  5.566373e-02 2.928597e+00
Epsiloninput2_st  7.423424e-03 1.371770e+00
Epsiloninput2_st  1.020374e-02 3.058118e+00
Epsiloninput2_st  2.115824e-01 1.563907e+00
Epsiloninput2_st  2.874563e-01 2.010470e+00
Epsiloninput2_st -2.513843e-01 3.108130e+00
Epsiloninput2_st -9.552794e-01 2.273474e+00
Epsiloninput2_st  2.137247e-02 2.956078e+00
Epsiloninput2_st -2.873025e-03 1.458379e+00
Epsiloninput2_st -1.728197e-01 3.107325e+00
Epsiloninput2_st -4.153101e-02 2.978446e+00
Epsiloninput2_st  1.311378e-02 1.477767e+00
Epsiloninput2_st -4.167157e-01 3.155797e+00
Epsiloninput2_st -2.041284e-02 3.201785e+00
Epsiloninput2_st -1.069588e+00 3.249062e+00
Epsiloninput2_st -3.512048e-02 1.093068e+00
Epsiloninput2_st  1.079155e+00 2.929901e+00
Epsiloninput2_st  2.007993e+00 3.018171e+00
Epsiloninput2_st -3.684792e-02 3.077431e+00
Epsiloninput2_st -3.009523e-01 2.355470e+00
Epsiloninput2_st  9.044137e-02 1.662635e+00
Epsiloninput2_st  8.206858e-02 2.877106e+00
Epsiloninput2_st -4.611130e-02 2.919768e+00
Epsiloninput2_st  8.061997e-03 1.368391e+00
Epsiloninput2_st  1.172342e-01 2.998221e+00
Epsiloninput2_st -1.274924e-01 2.671019e+00
Epsiloninput2_st -4.467620e-01 2.926023e+00
Epsiloninput2_st -4.071529e-02 3.194797e+00
Epsiloninput2_st  5.245942e-01 3.150418e+00
Epsiloninput2_st -5.492954e-02 3.167733e+00
Epsiloninput2_st -1.054398e-01 5.899308e-01
Epsiloninput2_st -2.181661e-02 2.961820e+00
Epsiloninput2_st -1.125154e-01 3.212026e+00
Epsiloninput2_st -6.322844e-03 2.611985e+00
Epsiloninput2_st -2.308582e-05 2.844368e+00
Epsiloninput2_st -2.884360e-01 2.914461e+00
Epsiloninput2_st -1.207180e-02 2.877523e+00
Epsiloninput2_st -2.715268e-02 3.046280e+00
Epsiloninput2_st -1.590721e-02 3.102399e+00
Epsiloninput2_st -3.984329e-01 2.650432e+00
Epsiloninput2_st -1.871189e-02 2.989535e+00
Epsiloninput2_st  1.510444e-06 1.538616e+00
Epsiloninput2_st -2.000470e-06 2.440736e+00
Epsiloninput2_st  2.402967e+00 1.287136e+00
Epsiloninput2_st -9.970215e-02 2.981880e+00
Epsiloninput2_st -5.296662e-01 2.191496e+00
Epsiloninput2_st -1.546835e-01 2.837932e+00
Epsiloninput2_st  4.759755e-02 3.143103e+00
Epsiloninput2_st -1.741906e-01 1.567067e+00
Epsiloninput2_st  9.418709e-01 2.907251e+00
Epsiloninput2_st -1.052970e-01 2.194467e+00
Epsiloninput2_st -1.035695e-05 2.062035e+00
Epsiloninput2_st  1.571944e-01 2.618622e+00
Epsiloninput2_st -8.723164e-05 2.920729e+00
Epsiloninput2_st -2.891208e-02 1.452791e+00
Epsiloninput2_st  4.595049e-01 3.124734e+00
Epsiloninput2_st  8.676013e-01 2.569712e+00
Epsiloninput2_st  3.631535e-01 3.008746e+00
Epsiloninput2_st  2.238310e-01 3.036490e+00
Epsiloninput2_st  2.689878e-01 1.697973e+00
Epsiloninput2_st -3.796189e-02 3.004951e+00
Epsiloninput2_st  6.204412e-06 2.697382e+00
Epsiloninput2_st -5.471312e-05 1.949450e+00
Epsiloninput2_st -6.039463e-01 1.671987e+00
Epsiloninput2_st  7.560566e-01 2.666097e+00
Epsiloninput2_st -2.651286e+00 3.106531e+00
Epsiloninput2_st -1.764005e+00 2.906030e+00
Epsiloninput2_st  5.811154e-04 3.323261e+00
Epsiloninput2_st  4.443894e-07 1.170867e+00
Epsiloninput2_st  2.038211e-01 2.746975e+00
Epsiloninput2_st -7.001827e-01 2.156794e+00
Epsiloninput2_st -6.332701e-01 3.024585e+00
Epsiloninput2_st -1.615782e-01 3.087792e+00
Epsiloninput2_st -1.209781e-01 3.196428e+00
Epsiloninput2_st -6.460687e-04 6.943443e-01
Epsiloninput2_st  7.799783e-01 2.609378e+00
Epsiloninput2_st  7.693020e-02 1.705211e+00
Epsiloninput2_st -1.307851e-01 2.904241e+00
Epsiloninput2_st -4.979128e-01 2.059370e+00
Epsiloninput2_st -1.733815e-01 3.208151e+00
Epsiloninput2_st  4.464244e-02 2.628824e+00
Epsiloninput2_st  6.312654e-03 1.314925e+00
Epsiloninput2_st -2.909943e-03 3.042502e+00
Epsiloninput2_st -9.611985e-02 1.155468e+00
Epsiloninput2_st -1.062483e-02 2.997002e+00
Epsiloninput2_st  4.998551e-01 1.848632e+00
Epsiloninput2_st -2.429776e-06 1.720357e+00
Epsiloninput2_st -2.148265e-03 2.877697e+00
Epsiloninput2_st -3.142034e-04 2.834470e+00
Epsiloninput2_st  3.455769e-01 2.904564e+00
Epsiloninput2_st  1.988116e-02 2.148454e+00
Epsiloninput2_st -1.521105e-02 2.006705e+00
Epsiloninput2_st -4.268501e-02 3.131639e+00
Epsiloninput2_st -9.595664e-01 2.559716e+00
Epsiloninput2_st -5.554058e-01 2.952177e+00
Epsiloninput2_st -9.270509e-02 3.300812e+00
Epsiloninput2_st -2.329905e-01 3.096970e+00
Epsiloninput2_st  1.161762e-02 2.892662e+00
Epsiloninput2_st -2.340364e-02 2.698141e+00
Epsiloninput2_st  1.007421e-02 1.869033e+00
Epsiloninput2_st  1.757702e-01 1.392218e+00
Epsiloninput2_st  5.469326e-01 2.201713e+00
Epsiloninput2_st -1.634880e-03 2.549055e+00
Epsiloninput2_st -1.983384e-01 1.263807e+00
Epsiloninput2_st  4.921101e-01 2.944479e+00
Epsiloninput2_st  1.325118e-05 1.397675e+00
Epsiloninput2_st  2.534124e-01 2.973311e+00
Epsiloninput2_st -1.732416e-01 3.239729e+00
Epsiloninput2_st -7.715161e-04 1.361041e+00
Epsiloninput2_st -4.149819e-03 2.854513e+00
Epsiloninput2_st -4.245043e-02 2.961369e+00
Epsiloninput2_st -3.639065e-02 3.250547e+00
Epsiloninput2_st  1.096561e-02 1.267337e+00
Epsiloninput2_st  7.147228e-02 2.272083e+00
Epsiloninput2_st  1.085550e-02 1.830571e+00
Epsiloninput2_st -1.251482e-05 1.930311e+00
Epsiloninput2_st -3.049930e-01 2.492896e+00
Epsiloninput2_st -1.331348e-02 2.724324e+00
Epsiloninput2_st  2.266339e+00 2.318422e+00
Epsiloninput2_st -4.558854e-01 2.889480e+00
Epsiloninput2_st -2.478978e-01 2.083503e+00
Epsiloninput2_st -1.311929e-02 2.088237e+00
Epsiloninput2_st  1.617143e-04 2.224406e+00
Epsiloninput2_st -5.140433e-02 3.176193e+00
Epsiloninput2_st  1.012076e+00 2.995279e+00
Epsiloninput2_st -1.733812e-03 1.853717e+00
Epsiloninput2_st  8.056910e-02 3.029882e+00
Epsiloninput2_st  7.393023e-02 1.974469e+00
Epsiloninput2_st -2.416100e-02 1.988201e+00
Epsiloninput2_st  1.264241e-01 3.108088e+00
Epsiloninput2_st  1.312879e-01 2.692009e+00
Epsiloninput2_st  7.969256e-06 2.847341e+00
Epsiloninput2_st -3.444914e-02 2.964136e+00
Epsiloninput2_st -3.760583e-01 2.888707e+00
Epsiloninput2_st -1.307946e-02 2.636768e+00
Epsiloninput2_st -2.015234e-01 3.283697e+00
Epsiloninput2_st -3.184068e-02 2.534861e+00
Epsiloninput2_st -6.058739e-01 2.727376e+00
Epsiloninput2_st  1.050756e-01 1.908630e+00
Epsiloninput2_st -1.196476e-01 3.016728e+00
Epsiloninput2_st -2.718093e-02 2.535662e+00
Epsiloninput2_st  1.849437e-02 1.596351e+00
Epsiloninput2_st -1.696841e-02 2.694408e+00
Epsiloninput2_st -2.838271e-01 2.713090e+00
Epsiloninput2_st  1.157891e-02 5.806374e-01
Epsiloninput2_st  1.076971e-01 3.290092e+00
Epsiloninput2_st -5.550828e-01 3.229783e+00
Epsiloninput2_st -1.146613e-01 1.452652e+00
Epsiloninput2_st -6.489762e-07 2.860789e+00
Epsiloninput2_st -2.064959e-04 2.877292e+00
Epsiloninput2_st -6.005489e-02 2.977120e+00
Epsiloninput2_st  1.735689e-05 2.923141e+00
Epsiloninput2_st -2.537183e-03 1.430962e+00
Epsiloninput2_st -3.038971e-03 2.387901e+00
Epsiloninput2_st -6.895941e-03 2.566867e+00
Epsiloninput2_st -1.913835e-04 1.323481e+00
Epsiloninput2_st -8.186454e-01 2.747892e+00
Epsiloninput2_st  3.797541e-02 2.715951e+00
Epsiloninput2_st -1.259727e-01 3.333361e+00
Epsiloninput2_st -8.210995e-03 3.051975e+00
Epsiloninput2_st -4.753592e-02 2.391800e+00
Epsiloninput2_st  1.700212e-01 3.075626e+00
Epsiloninput2_st  4.149498e-02 2.434009e+00
Epsiloninput2_st -2.878940e-02 1.623700e+00
Epsiloninput2_st  1.566561e-01 3.239360e+00
Epsiloninput2_st -1.308019e-01 3.225918e+00
Epsiloninput2_st  6.934273e-03 1.253760e+00
Epsiloninput2_st -4.196878e-01 2.601745e+00
Epsiloninput2_st -1.287077e-01 1.583710e+00
Epsiloninput2_st -9.191574e-01 1.554898e+00
Epsiloninput2_st -7.605811e-02 2.986221e+00
Epsiloninput2_st -8.087695e-01 2.859359e+00
Epsiloninput2_st -4.112681e-02 3.170159e+00
Epsiloninput2_st -3.572595e-02 1.228282e+00
Epsiloninput2_st  6.245180e-01 2.725489e+00
Epsiloninput2_st -2.436884e-01 2.860599e+00
Epsiloninput2_st -5.282172e-02 2.426929e+00
Epsiloninput2_st -2.480363e-05 9.695803e-01
Epsiloninput2_st -1.338329e-01 3.117348e+00
Epsiloninput2_st -3.765673e-02 1.660246e+00
Epsiloninput2_st -1.708465e-02 3.002669e+00
Epsiloninput2_st -2.909229e-02 1.739593e+00
Epsiloninput2_st -2.031416e-02 2.964503e+00
Epsiloninput2_st  1.535097e-01 2.623590e+00
Epsiloninput2_st -1.824533e-02 7.447061e-01
Epsiloninput2_st  5.679217e-02 1.986641e+00
Epsiloninput2_st  5.738543e-01 2.765739e+00
Epsiloninput2_st  1.124382e-01 1.726593e+00
Epsiloninput2_st -8.636117e-02 3.102567e+00
Epsiloninput2_st -2.808556e-03 2.474512e+00
Epsiloninput2_st -1.835201e-02 2.427530e+00
Epsiloninput2_st  1.256149e-01 3.047669e+00
Epsiloninput2_st  3.116042e-02 2.681573e+00
Epsiloninput2_st -5.708435e-02 3.127722e+00
Epsiloninput2_st  1.699879e-01 2.492626e+00
Epsiloninput2_st -2.989917e-02 2.566622e+00
Epsiloninput2_st -2.096272e-01 2.991562e+00
Epsiloninput2_st -2.507896e-01 2.490621e+00
Epsiloninput2_st  2.928690e-03 2.855251e+00
Epsiloninput2_st -1.065108e-02 2.944447e+00
Epsiloninput2_st  9.184619e-02 2.423869e+00
Epsiloninput2_st  3.934620e-02 2.978043e+00
Epsiloninput2_st  2.509880e-01 2.946482e+00
Epsiloninput2_st -1.169640e-01 2.702718e+00
Epsiloninput2_st -1.819164e-02 2.738403e+00
Epsiloninput2_st  3.486331e-06 1.207186e+00
Epsiloninput2_st -7.225354e-04 8.346261e-01
Epsiloninput2_st -9.205639e-03 2.044522e+00
Epsiloninput2_st  1.036831e-01 2.907465e+00
Epsiloninput2_st -9.134956e-04 2.131874e+00
Epsiloninput2_st  2.912657e-01 2.256991e+00
Epsiloninput2_st  2.584941e-01 6.978196e-01
Epsiloninput2_st -1.091117e-03 2.946263e+00
Epsiloninput2_st -6.355590e-03 2.492284e+00
Epsiloninput2_st -5.390360e-02 3.046624e+00
Epsiloninput2_st -5.608596e-02 3.333839e+00
Epsiloninput2_st  6.020685e-02 1.270776e+00
Epsiloninput2_st -4.431592e-02 3.105225e+00
Epsiloninput2_st -5.558817e-03 2.884121e+00
Epsiloninput2_st  1.172452e-01 1.740249e+00
Epsiloninput2_st  2.007404e+00 2.208058e+00
Epsiloninput2_st -2.232190e-02 2.788478e+00
Epsiloninput2_st  2.704292e-06 2.448460e+00
Epsiloninput2_st -6.512692e-02 1.312202e+00
Epsiloninput2_st -2.092629e-01 2.614411e+00
Epsiloninput2_st -1.088255e-02 3.134326e+00
Epsiloninput2_st -2.146301e-04 2.588704e+00
Epsiloninput2_st -2.595635e-02 1.507893e+00
Epsiloninput2_st -1.443027e-01 3.346375e+00
Epsiloninput2_st  3.279092e-02 3.022037e+00
Epsiloninput2_st -1.243400e-02 1.770412e+00
Epsiloninput2_st  3.170008e-02 1.799327e+00
Epsiloninput2_st -3.476711e-01 2.802517e+00
Epsiloninput2_st  1.714188e-01 2.332724e+00
Epsiloninput2_st  3.407448e-02 2.532538e+00
Epsiloninput2_st -3.859350e-01 2.322752e+00
Epsiloninput2_st  1.236881e-04 1.355267e+00
Epsiloninput2_st  1.162874e-01 1.940825e+00
Epsiloninput2_st -5.006409e-02 3.106572e+00
Epsiloninput2_st -1.701236e-02 2.493012e+00
Epsiloninput2_st -5.057576e-03 2.708498e+00
Epsiloninput2_st -4.938908e-02 3.188937e+00
Epsiloninput2_st -4.983660e-03 2.060847e+00
Epsiloninput2_st  1.132592e-01 2.157903e+00
Epsiloninput2_st -1.453532e-02 1.253930e+00
Epsiloninput2_st -1.148125e-01 1.623520e+00
Epsiloninput2_st -2.913918e-02 3.138542e+00
Epsiloninput2_st -2.608425e-02 3.351460e+00
Epsiloninput2_st  1.673735e-02 1.837634e+00
Epsiloninput2_st -1.700738e-02 2.011099e+00
Epsiloninput2_st  3.481865e-03 1.790447e+00
Epsiloninput2_st  5.235535e-03 1.596476e+00
Epsiloninput2_st -5.994799e-01 3.067640e+00
Epsiloninput2_st -2.299557e-02 1.692861e+00
Epsiloninput2_st -1.764167e-02 3.128906e+00
Epsiloninput2_st -3.104899e-05 1.485006e+00
Epsiloninput2_st -1.203830e-01 1.996017e+00
Epsiloninput2_st -4.280646e-01 2.167113e+00
Epsiloninput2_st  1.234408e+00 2.548730e+00
Epsiloninput2_st  4.466693e-05 3.107463e+00
Epsiloninput2_st  6.992608e-03 3.147210e+00
Epsiloninput2_st -1.042930e-02 2.968735e+00
Epsiloninput2_st -2.601167e-03 2.824933e+00
Epsiloninput2_st -1.303920e-01 2.966129e+00
Epsiloninput2_st -8.599023e-03 3.051817e+00
Epsiloninput2_st -5.387261e-02 3.027974e+00
Epsiloninput2_st -1.627332e-04 1.953006e+00
Epsiloninput2_st -4.283624e-01 2.704754e+00
Epsiloninput2_st  2.609634e-02 1.328423e+00
Epsiloninput2_st -2.223908e-01 2.575512e+00
Epsiloninput2_st  9.007274e-01 3.248378e+00
Epsiloninput2_st -5.827378e-02 3.158147e+00
Epsiloninput2_st -2.778989e-06 2.628028e+00
Epsiloninput2_st  1.552096e+00 2.968197e+00
Epsiloninput2_st  1.182030e+00 1.343092e+00
Epsiloninput2_st -2.175836e-02 3.003106e+00
Epsiloninput2_st  5.522876e-04 7.941061e-01
Epsiloninput2_st  2.281102e-01 2.749827e+00
Epsiloninput2_st  3.440947e-01 1.646649e+00
Epsiloninput2_st  3.474361e-02 2.917640e+00
Epsiloninput2_st -1.236256e+00 3.014450e+00
Epsiloninput2_st -1.438111e-03 2.608160e+00
Epsiloninput2_st -7.955677e-02 3.162069e+00
Epsiloninput2_st -4.625489e-01 2.554174e+00
Epsiloninput2_st -5.062340e-02 3.286299e+00
Epsiloninput2_st -7.774023e-03 3.066944e+00
Epsiloninput2_st -7.851692e-06 2.812012e+00
Epsiloninput2_st -6.560100e-02 3.203054e+00
Epsiloninput2_st -2.287838e-01 1.414230e+00
Epsiloninput2_st -3.294414e-02 1.840766e+00
Epsiloninput2_st -5.127475e-02 2.717403e+00
Epsiloninput2_st -2.676738e-01 1.517776e+00
Epsiloninput2_st  4.724611e-02 2.017920e+00
Epsiloninput2_st -6.346542e-02 2.576781e+00
Epsiloninput2_st  4.872089e-05 1.447837e+00
Epsiloninput2_st -8.141333e-01 2.763415e+00
Epsiloninput2_st  5.558104e-01 2.913321e+00
Epsiloninput2_st -1.259540e-01 4.888276e-01
Epsiloninput2_st -3.881258e-02 2.616020e+00
Epsiloninput2_st -2.878694e-02 2.791917e+00
Epsiloninput2_st  8.499698e-05 6.541663e-01
Epsiloninput2_st  6.434120e-02 2.172774e+00
Epsiloninput2_st  3.962531e-02 2.754664e+00
Epsiloninput2_st -4.367565e-03 1.663813e+00
Epsiloninput2_st  2.898972e-05 1.687691e+00
Epsiloninput2_st  9.626894e-03 2.445223e+00
Epsiloninput2_st  1.610135e-05 2.804526e+00
Epsiloninput2_st -3.731903e-01 1.500725e+00
Epsiloninput2_st  6.808951e-02 2.487894e+00
Epsiloninput2_st  9.238255e-02 2.341234e+00
Epsiloninput2_st  1.173765e-01 2.305685e+00
Epsiloninput2_st -7.291769e-01 2.832214e+00
Epsiloninput2_st  5.331298e-02 3.239931e+00
Epsiloninput2_st -5.802035e-02 2.523610e+00
Epsiloninput2_st  2.612557e-02 1.661701e+00
Epsiloninput2_st  1.293417e-06 1.204289e+00
Epsiloninput2_st  2.010508e-01 1.251633e+00
Epsiloninput2_st -4.203547e-01 3.086553e+00
Epsiloninput2_st -4.365676e-02 2.643884e+00
Epsiloninput2_st -1.242195e-02 3.158690e+00
Epsiloninput2_st -9.533575e-03 3.126978e+00
Epsiloninput2_st -1.772542e-02 3.216998e+00
Epsiloninput2_st -4.448419e-02 3.303365e+00
Epsiloninput2_st -6.866640e-03 3.043037e+00
Epsiloninput2_st  3.069747e-01 2.036909e+00
Epsiloninput2_st -2.243657e-02 1.867800e+00
Epsiloninput2_st -3.002509e-01 3.176384e+00
Epsiloninput2_st -1.080777e-02 2.632604e+00
Epsiloninput2_st  7.597469e-06 2.638545e+00
Epsiloninput2_st  4.026437e-06 2.630623e+00
Epsiloninput2_st  2.767185e-06 1.923307e+00
Epsiloninput2_st -1.040956e-03 2.706264e+00
Epsiloninput2_st -1.279939e+00 2.422510e+00
Epsiloninput2_st -2.122736e-01 1.279624e+00
Epsiloninput2_st  3.348865e-01 2.636881e+00
Epsiloninput2_st  5.207436e-01 3.083060e+00
Epsiloninput2_st -3.297408e-02 2.638292e+00
Epsiloninput2_st -8.757693e-02 2.767486e+00
Epsiloninput2_st  2.235523e-02 2.662108e+00
Epsiloninput2_st -2.255070e-04 2.730607e+00
Epsiloninput2_st -8.256666e-02 3.094927e+00
Epsiloninput2_st  2.774636e-01 2.236816e+00
Epsiloninput2_st -1.772549e-01 2.071525e+00
Epsiloninput2_st  5.871016e-01 2.862384e+00
Epsiloninput2_st -4.093482e-01 2.191372e+00
Epsiloninput2_st -1.033260e-01 3.351396e+00
Epsiloninput2_st -1.586292e-07 1.025927e+00
Epsiloninput2_st  1.515518e-01 3.026672e+00
Epsiloninput2_st  1.157279e-01 2.972835e+00
Epsiloninput2_st  1.295216e-02 1.246392e+00
Epsiloninput2_st -1.881798e-01 3.207553e+00
Epsiloninput2_st -2.556657e-01 2.947239e+00
Epsiloninput2_st -2.161837e-03 1.414654e+00
Epsiloninput2_st -1.635393e-02 2.229073e+00
Epsiloninput2_st  2.769091e-01 2.298730e+00
Epsiloninput2_st -4.226424e-04 1.941941e+00
Epsiloninput2_st -1.517288e-01 3.034799e+00
Epsiloninput2_st -4.519295e-03 1.771194e+00
Epsiloninput2_st  2.342491e-02 3.122402e+00
Epsiloninput2_st  6.327100e-05 2.187978e+00
Epsiloninput2_st -3.498012e-01 2.696452e+00
Epsiloninput2_st -2.315614e-03 1.411710e+00
Epsiloninput2_st  2.315797e-07 1.511135e+00
Epsiloninput2_st -2.311833e-02 2.131163e+00
Epsiloninput2_st  1.697388e-01 2.725697e+00
Epsiloninput2_st -1.662013e-05 1.793008e+00
Epsiloninput2_st -8.016015e-03 2.428038e+00
Epsiloninput2_st -6.964689e-03 1.504113e+00
Epsiloninput2_st -3.725329e-01 2.989141e+00
Epsiloninput2_st -1.065060e-04 2.913315e+00
Epsiloninput2_st -1.468621e-01 3.066697e+00
Epsiloninput2_st -5.722288e-03 2.803211e+00
Epsiloninput2_st  7.257396e-03 2.510066e+00
Epsiloninput2_st -1.278553e-02 1.419894e+00
Epsiloninput2_st -1.384787e-03 1.914650e+00
Epsiloninput2_st -1.513837e-02 1.848757e+00
Epsiloninput2_st -2.193419e-03 2.602612e+00
Epsiloninput2_st -1.010939e-01 2.391053e+00
Epsiloninput2_st -3.328687e-02 7.607196e-01
Epsiloninput2_st -1.431746e-01 3.113603e+00
Epsiloninput2_st -1.080172e+00 3.160649e+00
Epsiloninput2_st -2.170543e-01 1.303820e+00
Epsiloninput2_st -2.774742e-01 2.883508e+00
Epsiloninput2_st -6.222971e-01 3.070498e+00
Epsiloninput2_st -3.615365e-02 2.584682e+00
Epsiloninput2_st  2.396549e-02 1.885748e+00
Epsiloninput2_st -1.297541e-03 4.394965e-01
Epsiloninput2_st -2.303666e-03 8.317776e-01
Epsiloninput2_st -5.544567e-02 2.380536e+00
Epsiloninput2_st -1.723156e+00 2.781979e+00
Epsiloninput2_st -5.804569e-03 1.911256e+00
Epsiloninput2_st  5.631598e-02 2.954486e+00
Epsiloninput2_st -1.404402e-02 2.220863e+00
Epsiloninput2_st -9.827641e-02 2.830750e+00
Epsiloninput2_st -2.229464e-03 2.432660e+00
Epsiloninput2_st  2.557897e-01 1.791964e+00
Epsiloninput2_st -8.242321e-03 1.613233e+00
Epsiloninput2_st -7.849710e-02 3.208788e+00
Epsiloninput2_st -2.802003e-01 3.142493e+00
Epsiloninput2_st  1.268634e+00 2.570744e+00
Epsiloninput2_st  1.402240e-01 2.859062e+00
Epsiloninput2_st -1.795303e-01 3.335656e+00
Epsiloninput2_st -2.316334e-01 2.995991e+00
Epsiloninput2_st -4.661741e-01 3.146434e+00
Epsiloninput2_st  6.392198e-02 2.500674e+00
Epsiloninput2_st -1.284575e-01 3.391086e+00
Epsiloninput2_st -3.583950e-02 3.236436e+00
Epsiloninput2_st -1.138547e-04 1.735986e+00
Epsiloninput2_st  1.560162e-01 2.986308e+00
Epsiloninput2_st  2.486642e+00 2.675726e+00
Epsiloninput2_st -1.596761e-02 2.786597e+00
Epsiloninput2_st  2.602792e-01 2.160059e+00
Epsiloninput2_st -5.748555e-01 2.607622e+00
Epsiloninput2_st -9.794130e-02 3.285345e+00
Epsiloninput2_st  6.906456e-03 2.212613e+00
Epsiloninput2_st -8.347635e-02 2.224994e+00
Epsiloninput2_st -1.502501e-01 3.223778e+00
Epsiloninput2_st  4.048738e-02 2.349506e+00
Epsiloninput2_st  1.170806e-02 2.716244e+00
Epsiloninput2_st  1.700522e-04 2.260621e+00
Epsiloninput2_st  7.450970e-02 3.224755e+00
Epsiloninput2_st -1.438327e-05 2.245750e+00
Epsiloninput2_st -2.453656e-02 3.269724e+00
Epsiloninput2_st -3.396525e-01 3.310670e+00
Epsiloninput2_st -4.841889e-03 1.946322e+00
Epsiloninput2_st  6.076463e-03 2.306744e+00
Epsiloninput2_st -4.052567e-02 3.055826e+00
Epsiloninput2_st -8.125918e-03 1.970304e+00
Epsiloninput2_st -2.446470e-01 1.302732e+00
Epsiloninput2_st -3.134272e-01 2.946734e+00
Epsiloninput2_st -2.776450e-02 2.863813e+00
